tipo	bairro	área (m2)	quartos	banheiros	vagas de garagem	preço
Casa	Lagoa da Conceição	1023	2	1		1100000
Casa	Lagoa da Conceição	1023	2	1		1100000
Casa	Costa da Lagoa	1023	2	1		1100000
Casa	Lagoa da Conceição	1033	4	6	2	3900000
Casa	Lagoa da Conceição	1040	3	3	5	1700000
Casa	Lagoa da Conceição	1040	3	3	5	1700000
Casa	Rio Tavares	1040	4	6	4	1800000
Casa	Rio Tavares	1040	4	6	4	1800000
Casa de condomínio	Cacupé	1047	5	7	7	1290000
Casa	Itacorubi	1047	4	4	2	1820000
Casa	Porto da Lagoa	1050	5	5	4	1200000
Casa de condomínio	Cacupé	1050	5	7	7	1290000
Casa	Lagoa da Conceição	1050	4	5	3	4500000
Casa de condomínio	João Paulo	1050	5	1	8	5200000
Casa	Jurerê Internacional	1050	5	5	5	15000000
Casa	Lagoa da Conceição	1051	7	4	3	4500000
Casa	Lagoa da Conceição	1051	7	4	3	4500000
Casa	Lagoa da Conceição	1051	5	4	3	4800000
Casa	Canto da Lagoa	1060	3	2	4	1250000
Casa	Lagoa da Conceição	1060	5	4	4	1250000
Casa	Lagoa da Conceição	1060	5	4	4	1250000
Casa	Cachoeira do Bom Jesus	1063	2	2	1	495000
Apartamento	Trindade	1064	2	2	2	747778
Casa de condomínio	Rio Vermelho	1068	3	2	2	680000
Casa de condomínio	Sambaqui	1068	3	1	2	1900000
Casa de condomínio	Sambaqui	1068	3	1	2	1900000
Casa	Sambaqui	1070	3	3	2	1700000
Casa	João Paulo	1081	4	6	10	2700000
Casa	João Paulo	1081	4	6	10	2700000
Casa	João Paulo	1081	4	7	4	2800000
Casa	Costa da Lagoa	1082	1	1		950000
Casa	Costa da Lagoa	1082	1	1		950000
Casa	Lagoa da Conceição	1082	4	5	2	2080000
Casa de condomínio	Ingleses do Rio Vermelho	1090	3	5	3	1700000
Casa de condomínio	Ingleses do Rio Vermelho	1090	3	5	3	1700000
Casa de condomínio	Ingleses do Rio Vermelho	1090	3	5	3	1700000
Casa	Córrego Grande	1099	4	3	4	1900000
Casa	Córrego Grande	1099	4	3	4	1900000
Casa	Córrego Grande	1099	4	3	4	1900000
Casa	Córrego Grande	1099	4	5	4	1900000
Casa	Vargem Grande	1100	3		1	550000
Casa de condomínio	Itaguaçu	1100	4	3	4	585000
Casa	São João do Rio Vermelho	1100	3	1	3	650000
Casa	São João do Rio Vermelho	1100	3	1	3	650000
Apartamento	Centro	1100	3	4	1	700000
Casa de condomínio	Ingleses	1100	4	3	3	1300000
Casa de condomínio	Ingleses	1100	4	3	3	1300000
Casa de condomínio	Ingleses	1100	4	5	2	1400000
Casa	Campeche	1100	4	1		3200000
Casa	Jurerê Internacional	1100	4	6	8	5300000
Casa	Jurerê Internacional	1100	4	6	8	5300000
Cobertura	João Paulo	1100	4	4	6	5900000
Apartamento	Jurerê Internacional	1100	4	6	5	9433600
Cobertura	Jurerê Internacional	1100	5	7	7	16000000
Casa	Coqueiros	1102	3	6	5	2650000
Casa	Ingleses do Rio Vermelho	1105	4	4	4	1500000
Casa	Campeche	1105	4	3	6	2600000
Casa	Campeche	1105	4	3	6	2600000
Casa	Campeche	1105	6	6		2600000
Casa	Campeche	1105	8	6	6	2600000
Casa	Coqueiros	1106	4	2	3	1980000
Casa	Santa Mônica	1110	4	4	6	3200000
Casa	Lagoa da Conceição	1123	3	2	2	950000
Casa	Costa da Lagoa	1123	2	1		1100000
Casa	Costa da Lagoa	1123	2	1		1100000
Apartamento	Ingleses	1125	2	2	1	383428
Apartamento	Ingleses	1125	2	3	1	440000
Apartamento	Ingleses	1125	2	3	1	441000
Apartamento	Ingleses	1125	2	3	1	453311
Apartamento	Ingleses	1125	2	3	1	453311
Casa	São João do Rio Vermelho	1125	4	3	2	600000
Casa	São João do Rio Vermelho	1125	4	3	2	600000
Casa	Costa da Lagoa	1125	3	1	1	1100000
Apartamento	Centro	1130	3	2	1	850000
Apartamento	Centro	1130	4	5	3	1650000
Casa	Campeche	1138	12	10	11	3299900
Casa	Pântano do Sul	1140	5	3	8	800000
Casa	Morro das Pedras	1145	4	3	3	1400000
Casa	Morro das Pedras	1145	4	3	3	1400000
Casa	Itaguaçu	1148	4	4	7	2330000
Cobertura	Beira Mar Norte	1150	4	7	6	6490000
Casa de condomínio	Cacupé	1150	4	6	8	10000000
Casa de condomínio	Cacupé	1150	4	6	8	10000000
Casa de condomínio	Cacupé	1150	4	6	8	10000000
Casa de condomínio	Morro das Pedras	1152	6	5	3	2800000
Casa de condomínio	Morro das Pedras	1152	6	6	7	3000000
Casa de condomínio	Morro das Pedras	1152	8	6	3	3200000
Casa	Itaguaçu	1157	7	7	6	2300000
Casa	Sambaqui	1162	2	3	4	2800000
Casa	Sambaqui	1162	2	3	4	2800000
Casa	Centro	1163	3	2		1200000
Cobertura	Centro	1165	4	6	10	12493800
Casa de condomínio	Itacorubi	1167	4	4	4	2900000
Casa	São João do Rio Vermelho	1168	5	2		600000
Casa	Campeche	1172	3	1	4	2000000
Casa	Campeche	1172	3	1	4	2000000
Apartamento	Itacorubi	1173	3	3	2	850000
Cobertura	Coqueiros	1185	3	2	2	1300000
Cobertura	Coqueiros	1185	3	2	2	1300000
Casa	João Paulo	1188	5	6	6	3700000
Casa	João Paulo	1188	5	6	6	3700000
Casa	Coqueiros	1194	5	6	9	1500000
Casa	Itaguaçu	1194	3	4	6	1650000
Casa	Pântano do Sul	1200	3	1	1	550000
Casa	Ribeirão da Ilha	1200	3	2	2	600000
Cobertura	Ingleses do Rio Vermelho	1200	3	2	2	860000
Casa	Lagoa da Conceição	1200	3	2	3	949000
Casa	Rio Tavares	1200	3	1		950000
Casa	Rio Tavares	1200	3	1		950000
Casa	Campeche	1200	3	3	9	1100000
Casa	Itaguaçu	1200	3	3	4	1500000
Casa	Itaguaçu	1200	3	3	4	1500000
Casa	Itaguaçu	1200	3	4	4	1800000
Casa	Itaguaçu	1200	3	2	2	1800000
Casa	Bom Abrigo	1200	4	4	3	1850000
Casa de condomínio	Itacorubi	1200	5	7	11	2500000
Casa de condomínio	Itacorubi	1200	5	7	11	2500000
Apartamento	Canasvieiras	1200	20	20	6	2880000
Casa de condomínio	Córrego Grande	1200	3	5	2	3400000
Casa	Barra da Lagoa	1200	7	5	10	3500000
Casa	Barra da Lagoa	1200	7	5	10	3500000
Casa	Barra da Lagoa	1200	7	5	5	4000000
Casa	Barra da Lagoa	1200	7	5	10	4000000
Casa	Jurerê	1200	4	8	4	5500000
Casa	Jurerê Internacional	1200	4	1	9	5800000
Casa	Jurerê Internacional	1200	4	1	9	5800000
Casa	Jurerê Internacional	1200	4	6	4	5800000
Casa	Jurerê Internacional	1200	4	4	4	6000000
Casa	Jurerê Internacional	1200	4	6	7	6000000
Casa	Jurerê Internacional	1200	4	5	9	6300000
Casa	Jurerê Internacional	1200	5	7	6	13700000
Casa	Jurerê Internacional	1200	6	8	8	13800000
Casa	Jurerê Internacional	1200	6	8	8	13800000
Casa	Jurerê Internacional	1200	6	8	6	14000000
Casa	Jurerê Internacional	1200	7	6	11	14000000
Casa de condomínio	Jurerê Internacional	1200	5	6	6	14850000
Casa	Canasvieiras	1200	3	1	1	16000000
Apartamento	Canasvieiras	1200	15	1	1	16000000
Casa	Lagoa da Conceição	1207	4	6	2	1100000
Casa	Lagoa da Conceição	1207	4	6	2	1100000
Casa de condomínio	Cachoeira do Bom Jesus	1210	4	4	4	949000
Casa	Jurerê Internacional	1222	5	6	5	7200000
Casa	Jurerê Internacional	1223	5	9	5	37000000
Cobertura	Ingleses do Rio Vermelho	1225	4	4	2	799000
Casa	Jurerê Internacional	1226	5	8	7	37000000
Casa	São João do Rio Vermelho	1230	2	2	3	1250000
Casa	Rio Tavares	1233	3	1		950000
Casa de condomínio	Cacupé	1240	3	2	2	1190000
Apartamento	Agronômica	1247	3	5	2	2390000
Cobertura	Beira Mar Norte	1250	3	6	7	11500000
Casa	Ribeirão da Ilha	1254	7	8	1	1300000
Casa de condomínio	Ingleses	1254	5	4	4	3500000
Casa de condomínio	Ingleses	1254	5	4	4	3500000
Casa	Ribeirão da Ilha	1255	4	6	4	1300000
Casa	Ribeirão da Ilha	1255	4	6	4	1300000
Casa	Ribeirão da Ilha	1255	4	6	4	1300000
Casa	Jurerê Internacional	1260	5	7	4	15000000
Casa	Jurerê Internacional	1260	5	7	4	15000000
Casa	Coqueiros	1263	7	7	9	2298000
Casa	Cacupé	1272	4	4	13	4500000
Casa	Cacupé	1272	4	4	13	4500000
Casa	Cacupé	1272	4	4	13	4500000
Casa	Ribeirão da Ilha	1290	5	3	2	690000
Casa	Ribeirão da Ilha	1290	5	3	2	690000
Casa	Jurerê Internacional	1290	8	11	10	15880000
Casa	Jurerê Internacional	1290	6	9	9	18600000
Casa	Jurerê Internacional	1292	6	7	4	15500000
Casa	Jurerê Internacional	1292	6	7	4	15500000
Casa de condomínio	Trindade	1293	3	5	6	1800000
Casa	Trindade	1293	4	4	6	1800000
Casa	Trindade	1293	4	4	6	1800000
Apartamento	Ingleses	1300	2	2	1	410000
Casa	Ingleses do Rio Vermelho	1300	4		4	1800000
Casa	João Paulo	1300	4	4	2	1800000
Casa	Cachoeira do Bom Jesus	1300	4	5	7	2300000
Casa	Cacupé	1300	5	6	8	5150000
Casa	Cacupé	1300	5	3		6300000
Casa	Cacupé	1300	5	3		6300000
Casa de condomínio	Ingleses	1301	5	7		3200000
Casa	Morro das Pedras	1315	2	3	4	1500000
Apartamento	Ingleses	1320	2	2	1	460000
Apartamento	Ingleses	1320	2	2	1	489000
Casa	Ponta das  Canas	1320	5	3	7	6000000
Apartamento	Ingleses	1344	3	1	2	960000
Casa	Ribeirão da Ilha	1349	5	7	14	2500000
Casa	Rio Vermelho	1350	4	2	7	1100000
Casa	Ratones	1350	5	3	5	1200000
Casa	Ratones	1350	5	3	5	1200000
Casa	Santinho	1350	4	3	3	1650000
Casa	Santinho	1350	4	3	3	1650000
Casa	Santinho	1350	3	4	4	1800000
Casa	Lagoa da Conceição	1360	2	2	2	1350000
Casa	Lagoa da Conceição	1362	3	2	2	1800000
Casa de condomínio	Rio Tavares	1368	7	7	2	4900000
Casa	Porto da Lagoa	1368	5	1	2	5385000
Casa	Porto da Lagoa	1368	5	1	2	5385000
Casa de condomínio	Rio Tavares	1368	7	7	2	5385000
Casa	Lagoa da Conceição	1373	4	6	4	4000000
Casa	Lagoa da Conceição	1373	4	6	4	4000000
Casa	Lagoa da Conceição	1379	2	2	10	2200000
Casa	Ingleses do Rio Vermelho	1385	3	1	1	750000
Casa	Santo Antônio de Lisboa	1392	3	3	3	2500000
Casa	Santo Antônio de Lisboa	1392	3	3	3	2500000
Casa	Santo Antônio de Lisboa	1392	3	3	3	2500000
Casa	Córrego Grande	1400	3	4	2	970000
Casa	Córrego Grande	1400	3	4	2	970000
Casa de condomínio	Itacorubi	1400	4	4	4	1195000
Casa de condomínio	Lagoa da Conceição	1400	4	4	5	1200000
Casa de condomínio	Lagoa da Conceição	1400	4	4	5	1200000
Casa de condomínio	Lagoa da Conceição	1400	4	4	5	1200000
Casa de condomínio	Lagoa da Conceição	1400	4	4	5	1200000
Casa	Cacupé	1400	5	5	5	3950000
Casa	João Paulo	1410	5	9	4	7000000
Casa	Ingleses do Rio Vermelho	1418	3	2	3	1600000
Apartamento	Ingleses do Rio Vermelho	1418	7	5	1	1600000
Casa	Saco dos Limões	1435	2	1	3	259000
Apartamento	Ingleses do Rio Vermelho	1440	3	2	1	235000
Casa	Santa Mônica	1440	3	5	4	2700000
Apartamento	Canasvieiras	1445	2	2	1	325000
Casa	Jardim Anchieta	1448	4	6	4	2800000
Casa	Cacupé	1450	5	1	5	3850000
Casa	Cacupé	1450	5	1	5	3850000
Casa	Santa Mônica	1454	7	8	10	3950000
Casa	Santa Mônica	1454	7	8	10	3950000
Apartamento	Lagoa da Conceição	1456	24	13	10	12000000
Apartamento	Lagoa da Conceição	1456	24	13	10	12000000
Apartamento	Lagoa da Conceição	1456	24	13	10	12000000
Casa	João Paulo	1460	6	5	8	6950000
Casa	João Paulo	1460	6	5	8	6950000
Casa	Ingleses	1468	3	4	2	1200000
Casa	Ingleses	1468	3	4	2	1200000
Casa	Ingleses	1468	6	5	4	1300000
Casa	Ingleses	1468	6	5	4	1300000
Casa	Ingleses	1470	2	2	10	590000
Casa	Ingleses	1470	2	2	10	590000
Casa	Ingleses	1470	2	2	10	590000
Casa	Ingleses	1470	2	2	10	590000
Casa	Cacupé	1470	2	5	4	2700000
Apartamento	Agronômica	1471	3	4	4	7500000
Casa	Ribeirão da Ilha	1478	6	3	2	1300000
Casa	Ribeirão da Ilha	1479	6	4	3	1300000
Casa	Lagoa da Conceição	1480	4	3	2	4000000
Cobertura	Lagoa da Conceição	1495	10	3	6	5850000
Apartamento	Ingleses do Rio Vermelho	1500	1	1	1	320000
Apartamento	Campeche	1500	2		1	614000
Apartamento	Campeche	1500	2		1	614000
Apartamento	Campeche	1500	3		1	731000
Apartamento	Ingleses do Rio Vermelho	1500	1	1	1	900000
Cobertura	Ingleses do Rio Vermelho	1500	4	4	1	930000
Cobertura	Campeche	1500	2		2	1133000
Casa de condomínio	Ingleses	1500	3	3	2	1300000
Casa	Ribeirão da Ilha	1500	4	4	3	1300000
Casa	Ribeirão da Ilha	1500	4	4	3	1300000
Casa	Lagoa da Conceição	1500	3	2	10	1350000
Casa	Lagoa da Conceição	1500	3	3	5	2100000
Casa	Lagoa da Conceição	1500	3	3	5	2100000
Casa	Lagoa da Conceição	1500	7	1		2100000
Casa	Lagoa da Conceição	1500	7	1		2100000
Casa	Lagoa da Conceição	1500	5	5	7	2150000
Casa	Lagoa da Conceição	1500	5	5	7	2150000
Casa	Lagoa da Conceição	1500	4	3	6	2500000
Casa	Lagoa da Conceição	1500	4	3	6	2500000
Casa	Lagoa da Conceição	1500	4	2		2544000
Casa	Lagoa da Conceição	1500	4	2		2544000
Casa	Lagoa da Conceição	1500	3	1	3	2652000
Casa	Lagoa da Conceição	1500	3	1	3	2652000
Casa	Lagoa da Conceição	1500	3	1	3	2652000
Apartamento	Ingleses do Rio Vermelho	1500	17			2800000
Casa	Sambaqui	1500	2	1	2	4100000
Casa	Sambaqui	1500	2	1	2	4100000
Casa	Rio Tavares	1512	3	1	3	950000
Casa	Rio Tavares	1512	3	1	3	950000
Casa de condomínio	Cacupé	1520	7	8	4	5250000
Casa	Cacupé	1520	5	6	4	6000000
Casa de condomínio	Cacupé	1520	5	7	4	6000000
Casa	Cacupé	1520	5	6	4	6000000
Casa	Cacupé	1520	5	7	4	6000000
Casa de condomínio	Cacupé	1520	6	4	4	6000000
Casa de condomínio	Cacupé	1520	6	4	4	6000000
Casa de condomínio	Cacupé	1520	6	4	4	6000000
Casa de condomínio	Cacupé	1520	6	1	4	6000000
Casa de condomínio	Cacupé	1520	6	1	4	6000000
Casa de condomínio	Cacupé	1520	6	7	4	6000000
Casa de condomínio	Cacupé	1520	6	4	4	6000000
Casa de condomínio	Cacupé	1520	6	1	4	6000000
Casa de condomínio	Cacupé	1520	6	1	4	6000000
Casa de condomínio	Cacupé	1520	6	1	4	6000000
Casa de condomínio	Cacupé	1520	6	1	4	6000000
Casa de condomínio	Cacupé	1520	7	5	4	6000000
Casa de condomínio	Cacupé	1520	7	5	4	6000000
Casa de condomínio	Cacupé	1520	7	8	5	6000000
Casa de condomínio	Cacupé	1520	7	8	4	6000000
Casa de condomínio	Cacupé	1520	7	8	1	6000000
Casa de condomínio	Cacupé	1520	7	8	4	6000000
Casa	Lagoa da Conceição	1521	3	2	4	5000000
Casa	Ingleses do Rio Vermelho	1529	3	2	2	1290000
Apartamento	Capoeiras	1530	1	1		150000
Casa	Lagoa da Conceição	1538	3	3	5	2800000
Casa	Ingleses	1548	4	2	4	1200000
Casa	Vargem do Bom Jesus	1548	3	1	3	1400000
Casa	Vargem do Bom Jesus	1548	3	1	3	1400000
Casa	Sambaqui	1550	2	2	1	4100000
Casa	Sambaqui	1550	2	4	8	4100000
Casa	Sambaqui	1550	2	1	8	4200000
Casa	Sambaqui	1550	2	1	8	4200000
Casa	João Paulo	1559	6	6	6	3500000
Casa	João Paulo	1559	6	6	6	3500000
Casa	Itaguaçu	1560	4	4	2	3000000
Casa	Itaguaçu	1560	4	4	2	3000000
Casa	Coqueiros	1560	4	5	5	3000000
Casa de condomínio	Rio Tavares	1565	6	9	5	3200000
Casa de condomínio	Itacorubi	1578	3	4	3	2500000
Casa de condomínio	Itacorubi	1578	4	5	3	2500000
Casa de condomínio	Itacorubi	1578	4	1	3	2500000
Casa de condomínio	Cacupé	1593	2	2	2	1780000
Casa	Cacupé	1593	3	5	2	1780000
Casa	Cacupé	1593	3	5	2	1780000
Casa	Cacupé	1593	3	5	2	1780000
Casa de condomínio	Cacupé	1594	2	2	2	1750000
Casa de condomínio	Cacupé	1594	2	2	2	1750000
Casa	Cacupé	1594	2	3	1	1780000
Casa	Jurerê Internacional	1598	6	2	4	8900000
Casa de condomínio	Jurerê Internacional	1598	7	10	4	8900000
Casa de condomínio	Jurerê Internacional	1598	7	10	4	8900000
Casa de condomínio	Jurerê Internacional	1599	6	8	4	8900000
Casa	Jurerê	1600	5	8	7	37000000
Casa	Jurerê	1600	5	8	7	37000000
Casa	Jurerê Internacional	1600	5	9	7	37000000
Casa	Jurerê Internacional	1600	5	9	7	37000000
Casa	Jurerê Internacional	1600	6	9	7	37000000
Casa	Jurerê Internacional	1600	6	9	7	37000000
Apartamento	Centro	1610	3		1	850000
Casa de condomínio	Santo Antônio de Lisboa	1639	4	1	2	2900000
Casa	Ingleses do Rio Vermelho	1652	11	1	10	3500000
Casa	Santinho	1668	8	5	6	4900000
Casa	Santinho	1668	8	5	6	4900000
Casa	Morro das Pedras	1670	2	3	1	1500000
Casa	João Paulo	1681	3	4		4000000
Casa	João Paulo	1685	4	6	2	2500000
Casa	João Paulo	1685	4	6	2	2500000
Casa	Lagoa da Conceição	1700	4	5	3	5500000
Casa	Cacupé	1700	9	10	9	6900000
Casa	Cacupé	1700	9	10	9	6900000
Casa de condomínio	Cacupé	1700	6	7	8	8300000
Casa de condomínio	Cacupé	1700	4	6		10500000
Casa	Cacupé	1700	5	6	2	10500000
Casa de condomínio	Cacupé	1700	5	7	8	10500000
Casa de condomínio	Cacupé	1700	5	7	8	10500000
Casa	Cacupé	1700	4	6	6	11895000
Casa	Cacupé	1700	4	6	6	11895000
Casa de condomínio	Cacupé	1700	4	7	3	11895000
Casa	Cacupé	1700	5	5	2	11900000
Casa	Cacupé	1700	7	9	6	12220920
Casa de condomínio	Cacupé	1701	4	6	4	11895000
Casa de condomínio	Cacupé	1701	4	6	4	11895000
Casa	Cacupé	1701	6	5	6	11895000
Casa de condomínio	Cacupé	1701	4	7	4	11900000
Casa de condomínio	Cacupé	1701	4	7	4	11900000
Casa de condomínio	Cacupé	1710	4	6	4	10000000
Casa de condomínio	Cacupé	1710	4	6	4	10000000
Casa de condomínio	Cacupé	1710	4	6	4	11895000
Casa de condomínio	Cacupé	1710	4	6	4	11895000
Casa de condomínio	Cacupé	1730	4	8	4	10000000
Casa de condomínio	Cacupé	1730	4	8	4	10000000
Apartamento	Centro	1739	4	3	2	1400000
Casa	Daniela	1760	3	1	2	3500000
Apartamento	Ingleses do Rio Vermelho	1800	2	1	1	325000
Apartamento	Ingleses do Rio Vermelho	1800	2	1	1	325000
Apartamento	Ingleses do Rio Vermelho	1800	2	1	1	325000
Apartamento	Ingleses do Rio Vermelho	1800	2	2	1	350000
Apartamento	Ingleses do Rio Vermelho	1800	3	2	1	500000
Apartamento	Ingleses do Rio Vermelho	1800	3	2	1	500000
Cobertura	Ingleses do Rio Vermelho	1800	2		2	550000
Cobertura	Ingleses do Rio Vermelho	1800	2		2	550000
Casa	Cacupé	1800	5	8	8	10500000
Casa	Cacupé	1800	5	8	8	10500000
Casa	Cacupé	1800	5	8	8	10500000
Casa	Centro	1819	3	3	12	1790000
Casa de condomínio	Jurerê Internacional	1837	9	9	4	16000000
Casa de condomínio	Jurerê Internacional	1837	9	2	5	18000000
Casa	Cacupé	1838	6	3	6	8000000
Casa de condomínio	Córrego Grande	1845	5	8	6	4500000
Casa de condomínio	Córrego Grande	1845	5	8	6	4500000
Casa de condomínio	Abraão	1850	3	2	1	1156848
Casa	Cacupé	1850	5	8	6	8000000
Casa	Cacupé	1850	5	8	6	8000000
Apartamento	Centro	1958	3	5	3	1680000
Casa	Pântano do Sul	1980	3			3500000
Casa	Pântano do Sul	1980	3			3500000
Apartamento	Ingleses do Rio Vermelho	2000	2	1	1	350000
Apartamento	Ingleses do Rio Vermelho	2000	2	1	1	350000
Casa	Saco Grande	2000	3	4	3	1000000
Casa	Vargem Grande	2000	4	6	4	1790000
Casa	Vargem Grande	2000	4	4	3	1790000
Apartamento	Centro	2000	3	4	2	2430000
Casa de condomínio	Córrego Grande	2000	4	6	4	2980000
Casa	Sambaqui	2000	5	3	4	3300000
Casa	Sambaqui	2000	5	7	8	3300000
Casa	Sambaqui	2000	5	3	4	3300000
Casa	Ribeirão da Ilha	2000	6	8	3	3500000
Casa	João Paulo	2000	3	2	16	4500000
Casa de condomínio	Cacupé	2000	6	1	5	4500000
Casa	Lagoa da Conceição	2000	6	8	3	5500000
Casa	Cacupé	2000	6	9	6	8000000
Casa	Jurerê Internacional	2000	5	4	3	16000000
Casa de condomínio	Córrego Grande	2064	4	5	4	2980000
Casa	São João do Rio Vermelho		2	2	1	132000
Apartamento	Canto		2	1		144000
Apartamento	Ingleses		2	1		150000
Apartamento	Ingleses		2	1		150000
Casa	Ingleses do Rio Vermelho		2	2	1	150000
Casa	São João do Rio Vermelho		2	1	2	175000
Casa	Rio Vermelho		2	2	1	175000
Casa	Ingleses do Rio Vermelho		2	1	1	175000
Casa	Rio Vermelho		2	2	2	175000
Casa	Rio Vermelho		2	2	1	180000
Casa	Rio Vermelho		2	2	1	180000
Casa	Ingleses do Rio Vermelho		2	2	1	180000
Casa	Rio Vermelho		2	2	1	180000
Casa	Ingleses		2	2	1	180000
Apartamento	Coqueiros		2	1		190000
Apartamento	Coqueiros		2	1		190000
Apartamento	Coqueiros		2	1		190000
Apartamento	Ingleses		2	2	1	195000
Casa	Rio Vermelho		2	2	1	195000
Casa	São João do Rio Vermelho		2	1	1	195000
Apartamento	Ingleses do Rio Vermelho		2	1		210000
Apartamento	Ingleses do Rio Vermelho		2	1		210000
Cobertura	Estreito		3	1	2	210000
Cobertura	Estreito		3	1	2	210000
Apartamento	Capoeiras		2	1	1	214000
Apartamento	Capoeiras		2	1	1	214000
Casa	Ingleses do Rio Vermelho		2	3	1	220000
Apartamento	Ingleses do Rio Vermelho		2	1	1	225000
Apartamento	Vargem do Bom Jesus		2	1	2	230000
Casa	Rio Vermelho		2	2	1	230000
Apartamento	Trindade		1	1	1	245000
Casa	Rio Vermelho		4	2	1	245000
Apartamento	Trindade		1	1		255000
Apartamento	Trindade		1	1	1	260000
Apartamento	Ingleses		1	1		265000
Apartamento	Trindade		1	1	1	275000
Apartamento	Ingleses		2	1	1	275000
Apartamento	Ingleses		2	1	1	275000
Apartamento	Ingleses		2	1	1	275000
Apartamento	Ingleses		2	1	1	275000
Casa	Ingleses do Rio Vermelho		2	2	1	280000
Casa	Tapera		4	2	3	280000
Casa	Ingleses		2	3	1	285000
Apartamento	Abraão		2	1	1	289100
Cobertura	Ingleses		1	1	1	290000
Casa	São João do Rio Vermelho		2	2	1	290000
Casa	São João do Rio Vermelho		2	2	1	290000
Casa	São João do Rio Vermelho		2	3	2	293000
Casa	Saco dos Limões		3	2	1	310000
Casa	Saco dos Limões		3	2	1	310000
Apartamento	Ingleses		3	1		325000
Apartamento	Ingleses		3	1		325000
Apartamento	Trindade		1	1	1	329000
Apartamento	Costeira do Pirajubaé		2	1	1	330000
Apartamento	Ingleses do Rio Vermelho		2	1	1	347000
Apartamento	Ingleses		2	1	1	350000
Apartamento	Ingleses		2	1	1	350000
Apartamento	Ingleses do Rio Vermelho		2	1	1	350000
Apartamento	Pantanal		3	2	1	350000
Apartamento	Carvoeira		2	1	1	364000
Cobertura	Cachoeira do Bom Jesus		2	1	2	365000
Apartamento	Itacorubi		2	2	1	369000
Apartamento	Centro		2	2	1	370000
Apartamento	Ingleses		1	1	1	373000
Apartamento	Carvoeira		1			375000
Apartamento	Carvoeira		1			375000
Apartamento	Itacorubi		2	1	1	375000
Apartamento	Carvoeira		2	1	1	380000
Apartamento	Pantanal		2	2	2	380000
Apartamento	Carvoeira		2	1	1	380000
Apartamento	Carvoeira		2	1	1	380000
Apartamento	João Paulo		1		1	383000
Apartamento	Itacorubi		2	1	1	390000
Casa	Ingleses do Rio Vermelho		3	3	2	390000
Apartamento	Carvoeira		2	1	1	408000
Apartamento	Centro		2	1		410000
Apartamento	Itacorubi		2	1	1	415000
Apartamento	Trindade		3	2	1	415000
Apartamento	Trindade		3	2	1	420000
Apartamento	Trindade		2	2	1	425000
Apartamento	Itacorubi		2		1	430000
Apartamento	Itacorubi		2	2	1	430000
Apartamento	Trindade		2	1	1	440000
Casa	Barra da Lagoa		2	2	1	449000
Apartamento	Trindade		1	1	1	450000
Apartamento	Trindade		1	1	1	450000
Apartamento	Trindade		1	1	1	450000
Apartamento	Trindade		1	1	1	450000
Apartamento	Trindade		1	1	1	450000
Apartamento	Trindade		1	1	1	450000
Apartamento	Trindade		1	1	1	450000
Apartamento	Trindade		1	1	1	450000
Apartamento	Trindade		1	1	1	450000
Apartamento	Trindade		1	1	1	450000
Apartamento	Trindade		1	1	1	450000
Apartamento	Trindade		1	1	1	450000
Apartamento	Trindade		1	1	1	450000
Apartamento	Trindade		1	1	1	450000
Apartamento	Trindade		1	1	1	450000
Apartamento	Trindade		1	1	1	450000
Apartamento	Trindade		1	1	1	450000
Apartamento	Trindade		1	1	1	450000
Apartamento	Trindade		1	1	1	450000
Apartamento	Trindade		1	1	1	450000
Apartamento	Trindade		1	1	1	450000
Apartamento	Trindade		1	1	1	450000
Apartamento	Trindade		1	1	1	450000
Apartamento	João Paulo		2	2	1	450000
Casa	Ingleses do Rio Vermelho		3	3	4	450000
Casa	Centro		2	1	1	451250
Casa	Centro		2	1	1	451250
Apartamento	Coqueiros		2	2	1	460000
Apartamento	Itacorubi		2	2	1	460000
Apartamento	Estreito		3	1	1	460000
Casa	Ribeirão da Ilha		3	2		460000
Casa	Ribeirão da Ilha		3	2		460000
Casa	Rio Vermelho		4	4	1	460000
Apartamento	Córrego Grande		3	2	1	470000
Apartamento	Centro		3	2	1	474000
Apartamento	Centro		3	2	1	474000
Apartamento	Itacorubi		2	2	2	475000
Apartamento	Saco Grande		2	2	1	480000
Casa	Cachoeira do Bom Jesus		2			485000
Apartamento	Lagoa da Conceição		2	1	1	490000
Apartamento	Cachoeira do Bom Jesus		2	2		490000
Apartamento	João Paulo		2	3	2	490000
Apartamento	Itacorubi		2	1	1	490000
